PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,label
-10.775211906420875,1.488307587394803,-1.0706043410735293,1.4414083545721088,0.18508731453771007,0.3847850599376504,-0.9315165917387895,-2.0344116960456096,0.762746904684424,0.6582478230681701,cacb2b860
-12.246124492589933,3.122360712757546,-2.244081209976612,3.4620848199327923,-9.400151549393183,-6.462227585823638,3.4105430119791222,6.4237944964732,0.5676628026600239,4.90720525474008,cacb2b860
-12.548618580420499,2.803563413211917,-5.012210865390713,-2.074055249293854,0.3892177062568476,-6.6972130349752055,1.5612013374003268,3.196729107846416,-0.6272571642882347,-0.09149365111599753,cacb2b860
-0.23015101828892337,-2.1279370193887246,6.198892269853669,-7.064670332516147,7.823009146429648,9.353704797410508,13.047316304248751,6.7598883970175425,1.8184295476278858,-7.740837927018697,d1b47f29d
-8.313254138122812,-1.3884980791934307,0.4439707821079843,-0.5355460889991133,1.4450765040812856,0.8769003667383201,1.6414177036295725,1.9451811797439136,1.0063929578524005,1.8676806349114115,9f80f3f77
-10.024841386472943,2.0174724956962753,1.8198210131997725,3.3562092958227514,-4.692096750832736,0.6947390423504899,0.796864718269934,-5.541334098965901,1.854681247958087,-0.5578585020794461,cacb2b860
-11.054547238339499,4.036645635071266,-2.289873247562108,0.7322212105856816,-0.0254378212249774,1.1623555087353665,-0.21455194212980985,5.215195185923568,-3.491599790491381,-0.06020728822122648,cacb2b860
9.826213580682525,0.9832882852188977,13.840290538985698,-10.791195857795538,5.457745088000938,-5.16712865081694,-11.19181197744779,10.001506647798402,-2.73017012757134,-4.02125681601511,292ab2c28
-12.444350621816247,1.6605668230133037,-2.7052521679107104,0.1510381821493553,3.150620751693091,3.63504096735438,-2.3089317590338583,5.998688335542607,-2.6558866147410107,1.2653084959487824,d50f18348
-11.190716009471995,2.309708765353286,-3.769873686085994,0.42034109730263064,-3.3926041749209044,-5.851207074952416,3.2904012829140363,4.31200677977825,-0.8520183387922206,0.5237572956845635,cacb2b860
-5.554385093305075,0.6064496194164795,6.050590603508544,-2.4465616191823254,1.8162606255541773,3.127580170003497,12.383057978099979,3.9637187770258824,3.795160789647502,-5.672171322325724,d1b47f29d
35.81653817845095,15.986730907966619,-1.7032401677020645,-3.558202767121342,0.12865851243212945,0.39699807144305177,0.11788719121233497,-0.2694766758489207,1.0668352103146195,0.10267538859211044,87d714366
-9.091918743942191,1.5265018931074914,-1.7288553760944365,1.2105084289385255,-2.603020625015045,-0.49017874220426394,-1.029414761842988,-2.104285777483798,0.8358242995167219,-0.8667787391039717,cacb2b860
-11.696372998195459,2.0086821083572843,-2.1878922620769186,0.9759272773519692,-1.175552290613322,-2.1449455797660257,0.9700759570792159,3.468197365441959,-0.5988509122011959,0.49396105930066814,cacb2b860
-2.836850120017866,-3.805567374715964,-0.09745167992278742,-2.6136517306705125,-2.659548489346093,-6.2534099938513155,-2.920494901137963,-5.050315277841363,-4.631174979608866,-2.030313380622755,d08af5d4b
51.66267303052894,24.661448317476673,6.246842368675917,12.067424872897057,1.6010184038454827,-3.530293621721576,2.506326053391411,-6.93184172496477,-3.174400947767364,-4.718914618548991,87d714366
-12.986690003182105,1.8536639687201855,-3.149194603184602,1.7923223536680815,-2.403605322479749,-0.9902590672193283,-0.040349934421604616,1.7195850839978304,0.20997142525023585,2.379604298430058,cacb2b860
-10.44189640989125,3.2898018997664913,-3.2585262687964596,0.7238363626349872,-2.5150275999478793,-5.322129415465264,2.5786768759302676,1.8144236746168667,-1.634048101671053,-0.5205118962923508,cacb2b860
-4.222668299378992,4.1932792979099585,-3.6664638483028154,-2.7167266296642305,4.260510018385025,-0.9929636679195869,-0.5981285067602768,-1.6267060956367154,1.3369671896244326,-2.155802453463028,5628cb3ee
-3.5413274169519005,-7.895894260191457,12.624092348808341,0.07049778996841342,-2.8342719350822776,2.4618169467630415,6.6818423402535565,-5.265433708105287,-2.4015467575925737,3.3863928867286317,8b87a7a83
1.4002887443482468,-3.30252314401746,1.6206115956246248,-3.2166415782724846,-5.707111550711208,-5.705155459054045,-3.5674054926315395,-4.395423937068523,-6.69760111112799,-2.1712015849585247,d08af5d4b
-10.19699995004834,2.1383760252741326,-3.6436012124082144,-0.7685385518144523,-1.7998282174006386,-4.299758196882858,-0.34938612181180334,-2.099936258852951,2.52572011523658,-0.7188723424018724,cacb2b860
5.247368083973877,-3.6813330675243434,0.8126085268095239,-3.837427559692989,1.224726809994667,-2.9171978871497783,-8.839689367990353,-9.388670167250698,-12.52708798491292,-0.9204913269298759,d08af5d4b
-13.102416502807861,0.24897679989427282,-0.14360385768046174,2.0987397515563697,1.4128251933213056,1.1755789580902352,-1.7450979977847547,1.862925738934326,0.5259519149931763,-1.0428393909665266,9f80f3f77
-11.207115641266261,1.8339992870005108,-5.245832504340414,-0.017124268454961608,-1.375691329006432,-0.6365508780036939,-0.44485311638045427,2.3090689889879803,0.3675087193670375,0.017961677343591123,cacb2b860
-6.3781844489642845,1.2686033456450707,7.949673552947406,6.885504245563661,-4.999160708041949,10.348412899175381,-2.454012731820206,-2.645595974188545,-3.1061269529302016,-1.3201499812921622,d08af5d4b
-10.2947960768845,2.3266119801017227,-1.2716118401906773,0.2857483443758283,0.34647713110610684,1.0287303978152098,-1.7681591020101899,-3.1068305952891753,0.7365506089578219,-0.1423134074195858,cacb2b860
25.227485400368106,-20.431194438161235,-4.791494246346564,3.328176281363387,-8.679615016516466,7.269464884507155,-0.8464354198310017,0.6126301212261069,-0.7632112187966051,-3.9060960992546994,87d714366
-1.03696945872646,-1.1024414342177398,9.777951803879889,-0.2795373062614242,4.280500084518608,1.084566876843535,15.764748116516563,1.0577470793738528,7.734220811489502,-1.9130219462309683,d1b47f29d
-11.477798710500245,3.9410410077330784,-5.153265936588806,0.24202358523463427,-2.924868451403026,-8.334478345968305,4.559018158328875,2.139418502961254,-3.1807137667549648,-1.1975224092507808,cacb2b860
-12.140241674395739,3.1536165745449116,-4.882222899845025,0.5711876343109447,-0.2992314142084387,-0.9393727727106793,-0.5342850400799544,-1.1157263683820184,-0.35220933777519825,0.727685112819278,cacb2b860
-9.559182085760433,1.1007193698357058,-1.3682691082339775,1.9302575253984147,1.2072537170250417,4.924508932522719,-3.351813431579886,-2.078157012281392,0.7520911722763213,-3.22338204303733,cacb2b860
-8.865320615894849,0.9396386613012172,-5.870253943850907,-4.670711954339892,4.374057889652488,-1.589343425655458,-1.330868560643679,0.22331645447412737,0.8999274281002603,-1.0166113341266705,cacb2b860
-9.122869044780048,1.7887234886627905,-0.5074765137208214,-1.4206797440662413,0.34053301618805376,0.285678341297405,-0.012138821761040145,0.2744539345873742,2.0064697957242714,-0.7993850962657529,5628cb3ee
-11.897299788727068,2.0734268559488163,0.17882248994116265,2.9785106266718175,-1.7832236676129571,2.566591632929913,-1.3609570509116877,0.6853614471435806,0.6885599410433664,0.534163898967853,cacb2b860
-4.033769059077252,-2.8011893433851305,3.9223948936882604,-10.538020899401014,15.661004939449887,8.79287829397165,10.821668577240377,5.121961747569862,4.472868695424,-8.829073386976566,d1b47f29d
-8.463054231815175,1.8118725097135209,2.594018974256195,3.8735881840895305,-2.944786680294021,-1.1531495642833312,1.2659818672992373,1.0294415011295457,-0.2001925907213406,-0.3776161348518634,9f80f3f77
-9.893414031980608,0.8635417974571314,-3.20378434857027,-2.431774258014168,4.503048227700276,3.2595202825872507,-4.416231886159574,3.7916033101867956,-0.4828239831917238,-0.9141384760983913,cacb2b860
-10.235986754258859,2.256517106418765,-0.9636264094575057,1.6348822154296532,0.23763983417555662,2.1640968578139437,-1.1497386361669066,-3.3065460252449315,0.25069950614162556,0.08734283855258441,cacb2b860
9.611195965126967,-5.987735824448202,17.51483905601693,-13.77948692506603,4.444620305346776,-10.522245314355532,-6.889393822979963,5.411066773554113,4.662555552600203,-0.09489078506097684,292ab2c28
-9.448726640241649,4.077379787937047,0.3361534465159642,5.200520849550093,0.5483128267872495,-3.0993657633121305,0.6646052443765045,1.9404717066806625,-2.3261934764783025,-1.5421522821140659,cacb2b860
-7.633892455087988,2.9622697577368906,-1.8303823662843435,-0.6821147614216215,3.1482092867947777,1.8385023299674426,-0.8383671413515221,0.9443022494118515,-2.1806810835434924,-1.5414094989599902,cacb2b860
-7.037005251202689,-9.180714494844134,7.073565566802602,-1.696388725660088,2.665851816619839,2.278856975940572,5.472496785760115,-1.8718287809638732,-2.126809355965022,7.632280049478733,8b87a7a83
-13.814257836003868,0.9018938561300883,-4.527879022771894,-0.3378454707498573,-1.5304617885920992,-2.797343083810904,0.369277530436096,3.580507986530469,-0.420176920168762,0.7795285685052176,cacb2b860
15.112134842553441,1.4770462210445165,15.749345427410256,-7.9939593223297125,3.3123852440620785,-9.137598772531277,-10.618071128514721,0.5761888148745571,1.0121802352386393,-4.680579850336569,292ab2c28
11.898412477416404,-4.308123636549492,26.158908389091938,-5.101825006421015,-2.588360047539551,-4.936890316369845,-8.155690947292584,7.363773923750131,0.6592041199040852,-2.0726808007604416,292ab2c28
-8.621322246421908,3.562925615147578,-1.6351434693539155,1.4282252400799709,-0.4959959071711303,-5.379405489078705,1.6464497239275708,3.097825403886202,-3.7466375761722115,-2.0147829534186745,cacb2b860
-8.855228510254292,1.461601720959913,5.125092323309401,6.201811980543314,-4.778106971268137,6.645197824292783,-1.3936616413678207,-1.8827506316077822,0.5545368509153028,-0.7031223681239696,cacb2b860
-11.394102710307102,1.2475608311077544,-2.58703761689151,0.14711792440196542,2.275606947978741,1.2399363663905285,-2.3893144665156343,2.152851810613775,-0.1404138085159053,-0.05956288845796522,cacb2b860
-4.003852133300988,-4.450211282706737,3.6107162427340582,-0.3173782722488857,-0.2954145303195598,-1.8773580731600126,-4.2879819828018055,-4.4006690856464425,-7.897608489430485,-1.1770307073960653,d08af5d4b
-12.774174192845726,1.3935897318118193,-2.5990304190779634,1.03176374223378,-1.4198283572765322,-0.42435014249071373,-1.4484861716916826,2.8552142252928867,0.6280784032846259,0.9847992830793352,cacb2b860
24.98942709986973,-21.830906351478085,-7.875995120400166,9.529926658787973,6.187645330203989,0.8691354252938112,-3.420564223176638,-3.1988431264516266,5.027529734660225,-1.4514380595485186,87d714366
-10.541414937419345,1.1548998654396525,3.562546004699977,5.452986886401569,-5.858980708063486,0.25369285392292695,0.8292313608890024,-6.527299733229225,2.693115032408614,-0.3851494857513833,9f80f3f77
-12.18143338587813,1.3307784342814775,-2.986437475648641,1.9699628178846156,-1.6554094993175614,-0.3877509316808512,-1.5487993644618605,4.35013966120237,1.0582021309218717,0.8296951755025571,cacb2b860
8.989987739662343,-4.496225893192801,19.69139679748697,-10.254462784878182,-0.42098331943266243,-2.958617790643232,-9.644741644003394,3.3433232377961573,6.36477591140385,-2.009298082869039,292ab2c28
-12.405697032795926,1.6654141553167103,-3.659825622053932,1.1270228428607276,0.3723005269753353,-0.05181063534020663,-2.846433069864666,2.6208204198522442,0.7077729736319592,1.0802108044816858,cacb2b860
-14.953759874266739,-1.27327442701911,-7.251343682509843,-4.62397586442796,5.60173238507645,2.8070527523784117,-6.118428362186163,-4.065376719302567,5.216021812562372,1.2311561755904976,cacb2b860
7.01434040699481,-6.793333373662714,17.79345350504832,-11.445660692831947,7.613684451443272,-7.617196023039706,-8.581014202044305,0.7074149422722337,6.135164124958389,-0.7959152198934362,292ab2c28
-13.627759066730825,2.3088828598089433,-4.100583751356287,-0.0974569172107316,2.6173650453775847,-0.5533834865798661,-1.620472921052267,-2.3586507937586068,0.9820588500302305,0.007286213249026136,cacb2b860
-10.956373489178684,1.7667144237320902,-0.9627188913517161,2.7406898066559577,-5.966592173498034,-0.2845293066444162,0.35493163361448327,4.519259960312801,-0.3216800612347629,2.080505405644204,cacb2b860
-12.66211567105306,0.5846870375259743,-5.9870444684004145,-2.113812034077528,0.7832888716759772,-0.683336310516273,-2.536784014397656,-2.8420801525600967,3.252172579875913,1.2327815805718947,cacb2b860
-11.196026587806376,0.47342549521309185,-3.179439123750855,0.3683733798701665,2.276643376337378,-4.506885346384577,2.7354679101339627,-6.568337807342256,-0.48131341334889716,-2.899961084993229,9f80f3f77
-10.39787652968015,0.9878805606353797,4.228288370522835,5.879604843482897,-4.483288173609189,4.4700530862666845,-0.7041525048628489,-1.4212480822233946,0.7890873585264015,-1.6820960790006414,cacb2b860
7.675967360313944,1.2358248785457113,22.90757553622513,-2.109218532244391,-3.515175347180137,-1.4256656859834396,-12.918529784143033,3.6170341787155813,1.690770697846683,-2.621313929297837,292ab2c28
-10.867943171095515,1.8652003523662941,-1.1986860831110062,1.0574274833204629,-2.281761881165812,-0.6224641313138612,-1.577950230717103,0.2654433347772909,0.39043561876083877,0.43346294809046165,cacb2b860
-12.20024327351602,2.456341825384356,0.09613640500617009,2.341339695081786,1.1001450538274145,2.857866652137464,-1.3938367498218656,-2.674037584696062,1.773182710868517,1.0657169489542655,cacb2b860
39.57118336321474,16.191232618513137,0.9653057962748859,-1.0459667687353433,-3.3632249676546224,2.6336713381430825,-1.2683705659814737,-3.098171125981961,0.7738681980339337,-1.010300604486576,87d714366
-8.382177941332662,1.5048461166296478,4.099207565880015,1.7982843745719996,-6.681474469691524,-0.4945580740378558,4.544701148077317,4.012096667350454,0.216008725552349,-0.04215614412830432,5628cb3ee
-11.160920408857834,0.3060175498350054,2.0478532452627394,3.1671401579747496,-2.6235452149774954,5.123089217297508,-4.69979682794669,4.051336237527351,-2.4233451101542776,0.18775372660653683,d08af5d4b
-9.487804313837856,0.31795707868291595,-5.440642104739374,-5.344208393937955,4.684694009182008,-5.608307209682825,3.274151971403846,0.6355825444445246,-2.32296394663616,-0.7021737123310374,9f80f3f77
-11.63453978229796,3.1432624679940235,-3.5381590415526807,0.8172594976093202,-1.9845316562532558,-0.5686186798417608,-1.4323289430040553,2.636576777769982,-0.5728073367275894,0.13685045248159683,cacb2b860
-9.117624262764027,3.3030048145243396,-1.5457030968735832,2.671333983103664,-0.99241833337705,-5.948660915057348,2.141317289094276,2.8585571959387526,-4.146075547078179,-2.0174821109253993,cacb2b860
-3.967416730896706,-2.5743246297455604,8.326400050357595,-4.2667888952226125,1.893652096295733,1.0112379205947402,14.400332103701755,1.2754090403353884,5.367532948711599,-7.831781870186057,d1b47f29d
27.99586534306091,-25.26505699057792,-10.266863662106012,5.576038817168296,5.980281988409174,-4.857157345130833,-1.9974641431264715,0.5172857759728476,3.10023760119231,-0.4170049478710825,87d714366
25.66235932507523,-28.369389234613447,-5.493478480160629,4.738473442370024,-12.271763809779069,1.0607368504957089,-0.974669446940734,-2.0301950720264568,-3.718893268175415,-2.0916496209114106,87d714366
-10.41678457300659,1.8804700037698525,-3.9483765746579613,-0.168588308354684,-2.624372183107312,-5.286400192818875,1.4591528363721344,-1.5033208813700185,1.833080848057266,-1.0657925014504663,cacb2b860
-10.579142161188491,1.5686202974145094,3.8058964126487864,6.734593689923164,-5.685088911062433,3.216459834254801,0.5017640922158786,-1.95877226390287,0.09845293525291798,0.07294885150546865,cacb2b860
-9.053388413734012,0.6092382706473849,1.8284393195256559,-0.8864586830540052,1.1117016883256032,3.612650164708376,1.7314387995859852,0.1290502014384364,2.98768944432849,0.6903589692383626,5628cb3ee
-6.927727906423909,-3.3562746875232983,-0.011543872646779882,-1.0060651868861101,1.1548561959674266,-1.2528899813283554,-4.406185944145437,-0.6849686427949917,-2.5294609462845106,1.0388156937611117,d08af5d4b
-2.2265168138626312,3.040616663834986,7.595436413777658,-5.269881419786017,2.24613554657878,-5.245344608437646,-8.665667891788393,2.382629102475698,2.4683866474389133,-4.418757725548801,292ab2c28
-5.627766274044846,3.6968363016639643,1.3734557349572454,-0.13907355876377908,-0.7999078321660432,-9.072789965019517,7.540728227243152,5.1152782833543275,-5.063627142097509,-2.2644801215800223,5628cb3ee
-9.231706203048894,-0.8125705300945547,6.085104091782609,7.085684899065454,-9.64634949327806,1.8592475440608462,0.9816003121058587,-1.2733463503940106,-0.31677129300494333,-0.7292638309643992,9f80f3f77
-3.554596166489861,1.2285500936215088,7.08848211282095,1.0779500458785403,-5.521866666696149,3.9482500731705716,-1.5899969450261433,-1.793231658172214,0.823868883706989,-2.205639223842148,5628cb3ee
-10.231524002913137,-1.1251510354735978,-2.9247772671424017,-1.2929227416554339,3.8542713982242263,-3.2959752547750076,3.9216054496026933,-5.200778995817702,0.25619516699970957,-1.3422100862588928,d50f18348
28.835486904451592,-22.34269699459068,-7.319957093826648,8.69708739217488,6.446033027455034,-3.4305330107434253,-1.7804811551079585,2.0404594247360603,2.0240973118123144,-1.08414937197945,87d714366
-12.252677695222879,0.6915333614138429,1.0820139138454838,2.523069864481289,2.1742259048864985,7.054017834690576,-3.7242721292031096,1.77896857361844,1.4919826423538538,-0.8900630727648725,cacb2b860
5.2511070979780525,-3.620243448352362,15.0951295370268,-8.894159332899015,-0.2363942201114278,-5.466350684735189,-7.426073077431207,3.933756015635085,4.2314113296167815,-2.061933234069013,292ab2c28
-10.399584984631215,1.8796186061309865,1.3198334748777119,3.946700360183257,-2.336148979337325,3.218903155011862,-1.443798485102857,-5.487030462707807,2.1593557295433072,0.1041363124817473,cacb2b860
29.06963154753057,-22.022129833105083,-3.3448953967138784,5.6989736262639665,-4.824362191609392,12.036011822671872,-1.392037562175976,1.9624862334088031,-7.429237868253851,-5.238174702349043,87d714366
-12.741678946199107,1.604909117184287,-7.849462615060602,-3.6393927795808905,5.473733650277294,-2.391688833958438,-3.4032171370500564,-1.3770407236256457,1.6045863320715257,-0.8503220509601301,cacb2b860
50.69559795156759,21.7298923715175,4.007334575382882,13.533173755464578,7.493841465014453,-6.480476378140925,1.539920317949269,-5.3052405156183635,-3.4029518814721142,-1.764838854968251,87d714366
-10.22092249878766,-0.4902645569972697,1.2615985762915327,2.26279470000506,-2.4632067503329185,-0.39575170722231234,2.280874100102674,0.363153415896689,-0.8345828448149915,-0.02649150347648956,9f80f3f77
-10.066701024586525,1.3568973919258243,3.419862454417401,7.310281694453312,-3.4039473755336784,6.418049655304557,-1.0594101454530338,-0.43950643453241023,-0.9821470647697287,0.6428923243813026,cacb2b860
-12.048417132324841,1.495844205132976,-5.050231112410469,0.7861352109092362,4.523358324049727,-0.7116401686519841,-1.8708047384353617,-1.9201536816681444,0.0021586817039983253,0.1278581029553121,cacb2b860
0.13083646275431854,0.9625917838863466,0.5711685282951496,-10.493401069120974,6.837382763489383,-1.4528127819002907,11.32778151686788,5.430943686358344,1.5370431668725535,-9.529281533319448,d1b47f29d
37.12264824101025,-7.662430687959136,-0.7030682031603837,16.36599676559527,9.564167834525119,-8.43224465989509,-0.8072270709274396,3.896738781026874,5.271102442736396,5.68097760700417,87d714366
16.24878328597072,-1.557573132659686,22.16519387151519,-9.859157948839027,-3.1591376482199,-4.758241730294796,-10.4041035025705,4.7353892164699785,-0.4322916686973908,-5.400048417660927,292ab2c28
-8.60661812141398,2.5759027035041706,0.9905137642252234,2.826053377863128,0.32027103042276056,2.700771265254906,-0.29575624046908966,-3.687717541445766,1.400201512393491,-0.5605996064739852,d50f18348
-11.608998384636534,1.539695802749143,2.7366859390822142,5.320743617231794,-7.289886596579138,3.2158048266817225,-0.7164440428648106,2.529292095858395,0.08790765405015805,-0.31965626500721456,cacb2b860
44.97119028982869,15.595796401324218,-0.7140784529426532,-7.48393227476644,0.7197955603947069,14.408423885395694,0.4388676618919799,-0.973220439455643,-3.942535335922495,-1.7948875489118552,87d714366
46.174204179475375,22.91572525899349,2.42280710138986,6.764283776837537,6.606888290365339,-2.0594245154388258,3.7098612205562187,-4.594187048378714,-4.127283637815831,-4.520510157885718,87d714366
-9.881176743710107,1.2663830004843515,-6.333701526009246,-2.4050133280186463,0.5909938590057724,-5.7812227626893335,4.539736224676115,-0.16946194543104556,-3.366463860812368,-0.8701504285372261,9f80f3f77
-12.38073437245977,2.805921927685719,-3.58827312236017,2.67431363445232,-4.4605252616809405,-2.4376251437091803,0.1431331679186149,1.2220091316678134,-0.8241495017472021,2.9195405602289024,cacb2b860
-12.470077564280562,2.187615614482448,-1.0364120854831294,1.8791142621961818,0.5468685827303,3.9942109783919184,-3.3453970596185365,3.3941342380642987,-1.0300784311481814,1.900297426515843,cacb2b860
-11.034889305999101,1.8872449715836546,-0.9419776869240357,4.46436227156408,-8.1875274103663,-1.737456109010511,0.3985432124432242,6.110770929482059,0.2776098939844563,3.435904711838796,cacb2b860
-8.639812230641388,2.5251133757999464,2.600089284294171,5.530341349317546,-3.4872722034142227,5.994045345340611,-1.0955014601823518,2.118882568805629,0.13964083959119747,2.3727312229603115,cacb2b860
-11.36804950577274,2.148800723266091,-2.823181518985159,2.4691263274404425,3.269406095513922,2.6571853086459103,-0.8383166254909361,0.3260179265569764,0.11701354908216602,0.5932830646560504,cacb2b860
-10.597398723959692,2.0443159200666092,-0.1199187561679171,1.772313039786827,1.6037788172996152,6.63814889577961,-2.1703145581115404,1.7921989296286969,-2.2877856936528733,-1.3443709011602294,cacb2b860
-6.249720954114589,-0.983905479633872,-0.09834875946381345,-3.603098897672714,3.2231229312780445,-0.3551591988868949,2.448467372131918,1.0052404572273645,0.23374745003135813,-1.1485453792791454,9f80f3f77
-10.867719958177336,2.0662953912352164,-1.9599882524219903,1.9647710138382035,0.8565571016513323,1.795713540423737,-0.3393326299378541,0.6852973682437887,0.49132466599488084,-1.0591458398564844,d50f18348
-11.416631214906817,1.9848890105273513,-7.040749760933624,-4.036551630554341,4.113390429524799,-1.261414084017946,-2.1692257169195024,6.092754758290099,-2.2514380678693127,-1.0964242437646872,cacb2b860
-9.597362435292853,2.228419002781948,2.0697621588460042,4.313048105515206,-8.729860250384474,-2.318708927622842,2.7357548855004254,0.0936075826974108,0.9226783509227812,-0.576820796166586,cacb2b860
-9.119183391994222,2.6837732716107214,-4.3588924750561855,-1.5642395789803205,-3.521867305387584,-5.045906752073672,1.1431294912407042,-0.1508347242243543,0.3656145714799553,-0.06183176218483369,cacb2b860
-13.301891714470047,2.8650127312274054,-1.0616390252151537,2.071318693197889,-0.2725713160065753,3.161617667971819,-0.4958941491337633,6.854817045647357,-3.33199456332561,2.303913036130869,cacb2b860
-11.740562108087149,0.6595609822232599,0.48582389043881347,2.916377428890925,0.6325144697543666,3.28933989060408,-2.1242444952029227,-4.2926367548877735,1.8866371196717728,-1.9934697205704741,cacb2b860
-10.400556201963976,1.8640228618523154,-0.5794788270886689,0.27300443242855177,3.054971382990218,4.812054216742419,-2.0950313820684823,-1.3276233163713216,-1.0759174743401851,-0.9338298264554611,cacb2b860
-8.378194016857458,0.7122559081746418,-0.5428412547119026,1.1862546551411508,-0.32254749294573515,1.0437812848842556,-3.6853809357454312,0.4482633156279512,-0.5242030394345437,1.1659441866812437,d08af5d4b
-11.440346369473362,2.2543682046158255,-2.6550908627585703,0.172212372573331,-4.0845917881269616,-5.502376119576775,1.9035604148460963,1.4429600659288557,-0.6583193392107926,-0.4261384253853319,cacb2b860
49.221611060417565,16.165549720552562,3.621968382587664,11.23286150494848,4.062910510272938,-4.174268769340386,0.8866826541855729,-8.30726193037531,-3.7832020921006633,-3.228151403424596,87d714366
-7.454055920294875,3.549191436322496,2.3934920724080526,4.891134156462908,-1.7300900514298223,-1.8197523963946003,1.1662927753487202,2.3887591291467962,-2.4723871030577778,-2.4016869866326997,cacb2b860
-10.001871983915041,0.9586741552728238,3.0272086668970504,1.2882458309951015,0.6906229350345829,3.530455473132476,-1.4649266093547288,-1.3452481958294416,2.3095544781708464,-1.8675592472209543,5628cb3ee
-12.160422645239999,1.9507865675129192,-5.177101141258586,-1.0414653654360035,0.996677649608899,-3.0455777421219907,-0.7298553226023424,-2.6408899412280604,1.5855334348712897,-0.5911396878169121,cacb2b860
12.28542431212672,0.5013725731857437,16.490031466551873,-6.4131346517852155,-3.400489797682626,-7.883994872345184,-10.967760592601962,4.855179258728404,1.7267012931622274,-2.686271329840326,292ab2c28
-11.272239102564528,2.7694866236758764,-3.002273548238387,2.081206765172862,-0.6588830151162095,0.5359248461638336,-0.2640250560830202,4.301376241642539,-2.708050394359308,1.5667237094221371,cacb2b860
-4.147385168512609,-2.1682899202496166,-0.42185088501036405,-1.9457792942416423,2.029057586815608,-1.6656561615370604,-2.3757345440309035,-0.31485558741405495,-4.531900587192367,-0.9369241962693474,d08af5d4b
40.6481632030481,-5.2824278390401656,-5.706738646475844,-7.811472536576897,-6.096572153472766,4.398107987209533,1.0366554924360774,-0.32098007406224227,-0.1880419874991704,-2.274422479147366,87d714366
-10.914099536598716,3.3016676006737224,-2.2487223119464055,0.9789164973997,-2.3964029059462715,-0.33504835116826875,-1.5779384697884486,2.8858702997215664,-0.2869118421245877,1.3217868008939693,cacb2b860
42.14058669424085,20.623304132606847,2.8616551951269087,1.8745959588991579,4.175637185269548,-2.5267553923717876,1.8399420274592324,-6.577143937855254,-0.6398596624553442,-2.7855835189987457,87d714366
-10.607013452683146,1.1912989131064626,-3.1290501707377256,-0.7553563529142617,1.5266987451333478,-1.9900077981102606,-1.0561864933511231,1.2139154222158561,0.6813037661604048,-1.6284758720361463,cacb2b860
25.917497192733332,-26.09826647876005,-12.629236292686821,-3.098186116509272,1.2502765674119785,0.620531948102082,-0.31185128218702646,-4.791999581036152,1.0977824549642323,-3.1513903303843773,87d714366
-8.382431957008905,1.5913262819838385,1.680678195120205,1.0777758259484285,-2.7574841763279925,1.473786975775307,-1.6892730302337378,-4.615253181860911,3.571663821956501,-0.3285412448486133,cacb2b860
-12.336341385466397,1.3534922659464335,5.588938174503418,6.532422403580021,-5.561961470888433,8.203056125872967,-1.4515146983049623,8.628751623830832,-1.7266441001852648,2.0799845996618993,5628cb3ee
28.801100210629112,-25.670372347315183,-7.396978582098235,2.026663809047024,2.541330993287726,4.651155587201428,-1.2938646626144117,-6.9874272383438685,4.693440687295733,-6.011378177136007,87d714366
33.441169575447084,-2.568941068593403,-1.278831651808812,-2.8106266958192703,-6.035381086079547,4.642245174889205,-1.841341366604169,-3.5684277295993763,7.6758527025637795,0.6028374199927842,87d714366
-9.258630033725929,2.695014206261661,-3.7185285407288733,1.5233971133888629,-4.125103230066833,-1.6420297791959184,-1.3368317956255165,-1.8952802567915141,1.2311614247235794,0.44510287897078643,cacb2b860
0.3430903205619619,-0.6738342177934139,6.223663264918743,4.596497449705696,-6.896292444887395,-1.7648155722591092,-6.327872837518878,-3.15782873761071,-11.21294271292414,0.3064994221097018,d08af5d4b
-4.724832745128746,1.2245221471428476,7.764348777366773,1.9497005797082678,-4.631210010358697,-1.2517624768008528,10.685880466853263,-2.1506419890925685,5.8649305578812685,-8.218245448077822,d1b47f29d
7.364899043351153,-3.735982651774092,16.618744359452354,-8.89328886844763,1.485631557540632,-3.181616722868136,-7.686714721311244,1.461648371669709,5.646021899245698,-1.7039488992706209,292ab2c28
-10.815652079771839,1.1242701475429489,0.7465308885775755,2.897536074914091,-3.8600164503945766,1.5089465773100024,-0.9874147344902808,5.137099088881031,1.650910356126843,0.43174376126269337,d50f18348
2.683586510232771,-12.50253444793068,13.496387825010787,-1.0010482476408675,3.991836902435287,4.850561753372686,9.514451937116009,-9.213512695652598,2.7631979362758483,12.698818358534652,8b87a7a83
-10.449340412692028,2.1836742453714595,0.08365369796662427,2.1397125576841756,-4.060366458542882,1.0074403225570914,-1.3058811333369444,-0.6855053808579323,2.5761162062640373,1.156304056511194,cacb2b860
-9.559922741143906,2.871325847988914,2.226267590902048,4.004622024584363,-3.861255626395507,3.1259573953830047,0.2687659829132858,-4.158823543190577,0.30066368408108246,-1.4540778146262285,cacb2b860
-10.832062272467807,1.6589134671842958,-2.922046451622975,0.028290245704537514,2.064833610725471,1.4518333695354837,-1.310906252894298,-1.217372673159294,0.8007082041322667,1.0893497952586462,cacb2b860
